trknum,trackID,Primary,From,To,Type,Ownership,Time,Latitude,Longitude,Distance,Elevation
1,BRBFLD02,Bayfield Road Hiking Trail,Bayfield Road Hiking Trail,Arrive Copper Range Spur,Trail,Public,2024-02-07 00:00:30,46.61197146369,-91.6137110307729,0.0518517414331747,1149.0584006967
1,BRBFLD02,Bayfield Road Hiking Trail,Bayfield Road Hiking Trail,Arrive Copper Range Spur,Trail,Public,2024-02-07 00:00:31,46.6119747079896,-91.6136790189082,0.053391895389923,1145.5085319249
1,BRBFLD02,Bayfield Road Hiking Trail,Bayfield Road Hiking Trail,Arrive Copper Range Spur,Trail,Public,2024-02-07 00:00:32,46.6119729689976,-91.6136431870258,0.0551017161802556,1147.4376657861
1,BRBFLD02,Bayfield Road Hiking Trail,Bayfield Road Hiking Trail,Arrive Copper Range Spur,Trail,Public,2024-02-07 00:00:33,46.6119759954735,-91.6136096978949,0.0567094466036326,1149.8753298318
1,BRBFLD02,Bayfield Road Hiking Trail,Bayfield Road Hiking Trail,Arrive Copper Range Spur,Trail,Public,2024-02-07 00:00:34,46.6119813978935,-91.6135833547742,0.0580177262522772,1151.6141749788
1,BRBFLD02,Bayfield Road Hiking Trail,Bayfield Road Hiking Trail,Arrive Copper Range Spur,Trail,Public,2024-02-07 00:00:35,46.6119866727201,-91.6135558595,0.0593762697434635,1151.8208678925
1,BRBFLD02,Bayfield Road Hiking Trail,Bayfield Road Hiking Trail,Arrive Copper Range Spur,Trail,Public,2024-02-07 00:00:36,46.6119918886877,-91.6135208719748,0.0610801997418268,1150.7841224841
1,BRBFLD02,Bayfield Road Hiking Trail,Bayfield Road Hiking Trail,Arrive Copper Range Spur,Trail,Public,2024-02-07 00:00:37,46.6119950923962,-91.6134809993619,0.0629909912680549,1152.4146999144
1,BRBFLD02,Bayfield Road Hiking Trail,Bayfield Road Hiking Trail,Arrive Copper Range Spur,Trail,Public,2024-02-07 00:00:38,46.6119977277627,-91.6134409503688,0.064905992515766,1154.6423902065
1,BRBFLD02,Bayfield Road Hiking Trail,Bayfield Road Hiking Trail,Arrive Copper Range Spur,Trail,Public,2024-02-07 00:00:39,46.6119995702506,-91.6134056557951,0.0665908257299531,1155.3969833835
1,BRBFLD02,Bayfield Road Hiking Trail,Bayfield Road Hiking Trail,Arrive Copper Range Spur,Trail,Public,2024-02-07 00:00:40,46.612000947599,-91.6133658540844,0.0684877720458278,1157.9560385055
1,BRBFLD02,Bayfield Road Hiking Trail,Bayfield Road Hiking Trail,Arrive Copper Range Spur,Trail,Public,2024-02-07 00:00:41,46.6120009510496,-91.6133310882372,0.0701426242978571,1157.8149623898
1,BRBFLD02,Bayfield Road Hiking Trail,Bayfield Road Hiking Trail,Arrive Copper Range Spur,Trail,Public,2024-02-07 00:00:42,46.6119977488505,-91.6132950868425,0.071870504212869,1154.4192930933
1,BRBFLD02,Bayfield Road Hiking Trail,Bayfield Road Hiking Trail,Arrive Copper Range Spur,Trail,Public,2024-02-07 00:00:43,46.6119929040461,-91.613257146576,0.0737072026255532,1155.3313665855
1,BRBFLD02,Bayfield Road Hiking Trail,Bayfield Road Hiking Trail,Arrive Copper Range Spur,Trail,Public,2024-02-07 00:00:44,46.6119965340421,-91.6132270226891,0.0751628553217677,1156.3484269545
1,BRBFLD02,Bayfield Road Hiking Trail,Bayfield Road Hiking Trail,Arrive Copper Range Spur,Trail,Public,2024-02-07 00:00:45,46.6119952816037,-91.6131976563418,0.0765633662650295,1158.3366159339
1,BRBFLD02,Bayfield Road Hiking Trail,Bayfield Road Hiking Trail,Arrive Copper Range Spur,Trail,Public,2024-02-07 00:00:46,46.6120018957569,-91.6131320518257,0.0797193801030998,1167.4311041367
1,BRBFLD02,Bayfield Road Hiking Trail,Bayfield Road Hiking Trail,Arrive Copper Range Spur,Trail,Public,2024-02-07 00:00:47,46.6120050722706,-91.6131025304371,0.0811416229738802,1166.272967652
1,BRBFLD02,Bayfield Road Hiking Trail,Bayfield Road Hiking Trail,Arrive Copper Range Spur,Trail,Public,2024-02-07 00:00:48,46.6120069402665,-91.6130676974593,0.0828046834043955,1167.5623377327
1,BRBFLD02,Bayfield Road Hiking Trail,Bayfield Road Hiking Trail,Arrive Copper Range Spur,Trail,Public,2024-02-07 00:00:49,46.6120150335814,-91.6130357078191,0.0844267648567293,1164.3602379903
1,BRBFLD02,Bayfield Road Hiking Trail,Bayfield Road Hiking Trail,Arrive Copper Range Spur,Trail,Public,2024-02-07 00:00:50,46.6120235227989,-91.6129966189204,0.0863776058204999,1162.3851723705
1,BRBFLD02,Bayfield Road Hiking Trail,Bayfield Road Hiking Trail,Arrive Copper Range Spur,Trail,Public,2024-02-07 00:00:51,46.6120357874245,-91.6129598022209,0.0883240997976957,1160.8891093761
1,BRBFLD02,Bayfield Road Hiking Trail,Bayfield Road Hiking Trail,Arrive Copper Range Spur,Trail,Public,2024-02-07 00:00:52,46.612044169024,-91.6129327647036,0.0897353067634017,1161.0695555706
1,BRBFLD02,Bayfield Road Hiking Trail,Bayfield Road Hiking Trail,Arrive Copper Range Spur,Trail,Public,2024-02-07 00:00:53,46.6120490514688,-91.6129036071924,0.0911635880511374,1161.3713928414
1,BRBFLD02,Bayfield Road Hiking Trail,Bayfield Road Hiking Trail,Arrive Copper Range Spur,Trail,Public,2024-02-07 00:00:54,46.612055892723,-91.6128715465707,0.0927611580753343,1160.5741487457
1,BRBFLD02,Bayfield Road Hiking Trail,Bayfield Road Hiking Trail,Arrive Copper Range Spur,Trail,Public,2024-02-07 00:00:55,46.6120643958588,-91.6128430395001,0.0942397514082801,1161.0400280115
1,BRBFLD02,Bayfield Road Hiking Trail,Bayfield Road Hiking Trail,Arrive Copper Range Spur,Trail,Public,2024-02-07 00:00:56,46.6120713150864,-91.6128109042285,0.0958423136810814,1159.2093193473
1,BRBFLD02,Bayfield Road Hiking Trail,Bayfield Road Hiking Trail,Arrive Copper Range Spur,Trail,Public,2024-02-07 00:00:57,46.6120751128671,-91.6127753366766,0.0975555274696655,1159.3438337832
1,BRBFLD02,Bayfield Road Hiking Trail,Bayfield Road Hiking Trail,Arrive Copper Range Spur,Trail,Public,2024-02-07 00:00:58,46.6120849260152,-91.6127433525357,0.0992220442704149,1159.1404217094
1,BRBFLD02,Bayfield Road Hiking Trail,Bayfield Road Hiking Trail,Arrive Copper Range Spur,Trail,Public,2024-02-07 00:00:59,46.6120963202559,-91.6127031916836,0.101289371529893,1157.0111566143
1,BRBFLD02,Bayfield Road Hiking Trail,Bayfield Road Hiking Trail,Arrive Copper Range Spur,Trail,Public,2024-02-07 00:01:00,46.6121067818538,-91.6126721131665,0.102935762846925,1159.4324164605
1,BRBFLD02,Bayfield Road Hiking Trail,Bayfield Road Hiking Trail,Arrive Copper Range Spur,Trail,Public,2024-02-07 00:01:01,46.6121213174703,-91.6126385548336,0.104822469966853,1160.4133875906
1,BRBFLD02,Bayfield Road Hiking Trail,Bayfield Road Hiking Trail,Arrive Copper Range Spur,Trail,Public,2024-02-07 00:01:02,46.6121349414695,-91.6125915908491,0.107247949209291,1163.5072196163
1,BRBFLD02,Bayfield Road Hiking Trail,Bayfield Road Hiking Trail,Arrive Copper Range Spur,Trail,Public,2024-02-07 00:01:03,46.6121450644333,-91.6125494876952,0.109370529609876,1166.7027576789
1,BRBFLD02,Bayfield Road Hiking Trail,Bayfield Road Hiking Trail,Arrive Copper Range Spur,Trail,Public,2024-02-07 00:01:04,46.612153803432,-91.6125247247199,0.110694817133662,1168.3628626683
1,BRBFLD02,Bayfield Road Hiking Trail,Bayfield Road Hiking Trail,Arrive Copper Range Spur,Trail,Public,2024-02-07 00:01:05,46.612164772074,-91.6124932300092,0.112374534122805,1167.0538075482
1,BRBFLD02,Bayfield Road Hiking Trail,Bayfield Road Hiking Trail,Arrive Copper Range Spur,Trail,Public,2024-02-07 00:01:06,46.6121718441126,-91.6124642004309,0.113840139677905,1161.3385844424
1,BRBFLD02,Bayfield Road Hiking Trail,Bayfield Road Hiking Trail,Arrive Copper Range Spur,Trail,Public,2024-02-07 00:01:07,46.6121810566031,-91.6124387194453,0.115209821541296,1161.3681120015
1,BRBFLD02,Bayfield Road Hiking Trail,Bayfield Road Hiking Trail,Arrive Copper Range Spur,Trail,Public,2024-02-07 00:01:08,46.6121906842449,-91.6124120159638,0.116644355944999,1160.367455832
1,BRBFLD02,Bayfield Road Hiking Trail,Bayfield Road Hiking Trail,Arrive Copper Range Spur,Trail,Public,2024-02-07 00:01:09,46.6121982232547,-91.6123734901549,0.11855067986558,1160.006563443
1,BRBFLD02,Bayfield Road Hiking Trail,Bayfield Road Hiking Trail,Arrive Copper Range Spur,Trail,Public,2024-02-07 00:01:10,46.6122049931845,-91.6123421641413,0.120113396335256,1160.2493455956
1,BRBFLD02,Bayfield Road Hiking Trail,Bayfield Road Hiking Trail,Arrive Copper Range Spur,Trail,Public,2024-02-07 00:01:11,46.6122108810523,-91.6123025455389,0.122042587491479,1161.7552511097
1,BRBFLD02,Bayfield Road Hiking Trail,Bayfield Road Hiking Trail,Arrive Copper Range Spur,Trail,Public,2024-02-07 00:01:12,46.6122125264761,-91.6122719905173,0.123501433082557,1159.5570883767
1,BRBFLD02,Bayfield Road Hiking Trail,Bayfield Road Hiking Trail,Arrive Copper Range Spur,Trail,Public,2024-02-07 00:01:13,46.6122105365623,-91.6122375537691,0.125146366592998,1158.5793980865
1,BRBFLD02,Bayfield Road Hiking Trail,Bayfield Road Hiking Trail,Arrive Copper Range Spur,Trail,Public,2024-02-07 00:01:14,46.6122114245363,-91.6122051921204,0.12668799380701,1159.186353468
1,BRBFLD02,Bayfield Road Hiking Trail,Bayfield Road Hiking Trail,Arrive Copper Range Spur,Trail,Public,2024-02-07 00:01:15,46.6122177298935,-91.6121746496399,0.12820564523464,1158.0610253823
1,BRBFLD02,Bayfield Road Hiking Trail,Bayfield Road Hiking Trail,Arrive Copper Range Spur,Trail,Public,2024-02-07 00:01:16,46.6122187361283,-91.6121391748125,0.129895667956768,1156.889765538
1,BRBFLD02,Bayfield Road Hiking Trail,Bayfield Road Hiking Trail,Arrive Copper Range Spur,Trail,Public,2024-02-07 00:01:17,46.6122242489334,-91.6121078163198,0.131436129905498,1155.4002642234
1,BRBFLD02,Bayfield Road Hiking Trail,Bayfield Road Hiking Trail,Arrive Copper Range Spur,Trail,Public,2024-02-07 00:01:18,46.6122262618259,-91.612078857387,0.13282156201428,1156.8143062203
1,BRBFLD02,Bayfield Road Hiking Trail,Bayfield Road Hiking Trail,Arrive Copper Range Spur,Trail,Public,2024-02-07 00:01:19,46.6122271190324,-91.6120524813471,0.134078450141542,1155.4921277406
1,BRBFLD02,Bayfield Road Hiking Trail,Bayfield Road Hiking Trail,Arrive Copper Range Spur,Trail,Public,2024-02-07 00:01:20,46.6122289754729,-91.6120201058501,0.135624841204649,1157.3622064836
1,BRBFLD02,Bayfield Road Hiking Trail,Bayfield Road Hiking Trail,Arrive Copper Range Spur,Trail,Public,2024-02-07 00:01:21,46.6122297387323,-91.6119878395779,0.137161611962352,1160.0032826031
1,BRBFLD02,Bayfield Road Hiking Trail,Bayfield Road Hiking Trail,Arrive Copper Range Spur,Trail,Public,2024-02-07 00:01:22,46.6122417742215,-91.6119499934714,0.139145645825908,1155.83989677
1,BRBFLD02,Bayfield Road Hiking Trail,Bayfield Road Hiking Trail,Arrive Copper Range Spur,Trail,Public,2024-02-07 00:01:23,46.6122529545768,-91.6119176938749,0.140866155601484,1154.2454085786
1,BRBFLD02,Bayfield Road Hiking Trail,Bayfield Road Hiking Trail,Arrive Copper Range Spur,Trail,Public,2024-02-07 00:01:24,46.6122651272134,-91.6118910717643,0.142386933156974,1151.3024951883
1,BRBFLD02,Bayfield Road Hiking Trail,Bayfield Road Hiking Trail,Arrive Copper Range Spur,Trail,Public,2024-02-07 00:01:25,46.6122803993182,-91.6118446591859,0.144835092590191,1149.5144374428
1,BRBFLD02,Bayfield Road Hiking Trail,Bayfield Road Hiking Trail,Arrive Copper Range Spur,Trail,Public,2024-02-07 00:01:26,46.6122888426262,-91.6118231524763,0.146013277869906,1151.7454085748
1,BRBFLD02,Bayfield Road Hiking Trail,Bayfield Road Hiking Trail,Arrive Copper Range Spur,Trail,Public,2024-02-07 00:01:27,46.6122979346454,-91.6117859357143,0.147892809788869,1149.7342537161
1,BRBFLD02,Bayfield Road Hiking Trail,Bayfield Road Hiking Trail,Arrive Copper Range Spur,Trail,Public,2024-02-07 00:01:28,46.6123038214524,-91.6117533542756,0.14949609612953,1150.6364846886
1,BRBFLD02,Bayfield Road Hiking Trail,Bayfield Road Hiking Trail,Arrive Copper Range Spur,Trail,Public,2024-02-07 00:01:29,46.6123118336661,-91.6117190157343,0.15122175187124,1149.60630096
1,BRBFLD02,Bayfield Road Hiking Trail,Bayfield Road Hiking Trail,Arrive Copper Range Spur,Trail,Public,2024-02-07 00:01:30,46.6123209034258,-91.6116865995823,0.152887080708404,1147.7198180175
1,BRBFLD02,Bayfield Road Hiking Trail,Bayfield Road Hiking Trail,Arrive Copper Range Spur,Trail,Public,2024-02-07 00:01:31,46.6123314157292,-91.6116494927608,0.154796784707336,1147.0242799587
1,BRBFLD02,Bayfield Road Hiking Trail,Bayfield Road Hiking Trail,Arrive Copper Range Spur,Trail,Public,2024-02-07 00:01:32,46.6123388441228,-91.6116199407264,0.156294111480155,1148.0216552883
1,BRBFLD02,Bayfield Road Hiking Trail,Bayfield Road Hiking Trail,Arrive Copper Range Spur,Trail,Public,2024-02-07 00:01:33,46.6123479498609,-91.6115857472336,0.158039010494144,1144.061681529
1,BRBFLD02,Bayfield Road Hiking Trail,Bayfield Road Hiking Trail,Arrive Copper Range Spur,Trail,Public,2024-02-07 00:01:34,46.6123579949921,-91.6115522503343,0.159777880982607,1144.6358285115
1,BRBFLD02,Bayfield Road Hiking Trail,Bayfield Road Hiking Trail,Arrive Copper Range Spur,Trail,Public,2024-02-07 00:01:35,46.6123633174399,-91.6115227586349,0.16122901724043,1143.9009203739
1,BRBFLD02,Bayfield Road Hiking Trail,Bayfield Road Hiking Trail,Arrive Copper Range Spur,Trail,Public,2024-02-07 00:01:36,46.6123712339869,-91.6114894419205,0.16290650865479,1139.9179807353
1,BRBFLD02,Bayfield Road Hiking Trail,Bayfield Road Hiking Trail,Arrive Copper Range Spur,Trail,Public,2024-02-07 00:01:37,46.6123743143837,-91.6114455238711,0.165007791252592,1138.9796605239
1,BRBFLD02,Bayfield Road Hiking Trail,Bayfield Road Hiking Trail,Arrive Copper Range Spur,Trail,Public,2024-02-07 00:01:38,46.6123780414101,-91.6114177881626,0.166352866121462,1137.7198180023
1,BRBFLD02,Bayfield Road Hiking Trail,Bayfield Road Hiking Trail,Arrive Copper Range Spur,Trail,Public,2024-02-07 00:01:39,46.6123895397293,-91.6113750676555,0.1685359461083,1136.5124689191
1,BRBFLD02,Bayfield Road Hiking Trail,Bayfield Road Hiking Trail,Arrive Copper Range Spur,Trail,Public,2024-02-07 00:01:40,46.6123983566295,-91.6113357694883,0.170503166563959,1136.0629938528
1,BRBFLD02,Bayfield Road Hiking Trail,Bayfield Road Hiking Trail,Arrive Copper Range Spur,Trail,Public,2024-02-07 00:01:41,46.6124003450395,-91.6113055077761,0.171950144862688,1135.8234925401
1,BRBFLD02,Bayfield Road Hiking Trail,Bayfield Road Hiking Trail,Arrive Copper Range Spur,Trail,Public,2024-02-07 00:01:42,46.6124078502597,-91.6112776767957,0.173372711372107,1135.1804479197
1,BRBFLD02,Bayfield Road Hiking Trail,Bayfield Road Hiking Trail,Arrive Copper Range Spur,Trail,Public,2024-02-07 00:01:43,46.6124146078927,-91.611242304494,0.175119922248844,1136.8667996283
1,BRBFLD02,Bayfield Road Hiking Trail,Bayfield Road Hiking Trail,Arrive Copper Range Spur,Trail,Public,2024-02-07 00:01:44,46.6124249287098,-91.6112021335154,0.177160615256095,1135.6200804663
1,BRBFLD02,Bayfield Road Hiking Trail,Bayfield Road Hiking Trail,Arrive Copper Range Spur,Trail,Public,2024-02-07 00:01:45,46.6124268598322,-91.6111696341695,0.17871331030872,1135.6332038259
1,BRBFLD02,Bayfield Road Hiking Trail,Bayfield Road Hiking Trail,Arrive Copper Range Spur,Trail,Public,2024-02-07 00:01:46,46.6124341482684,-91.611131323687,0.180605089647671,1138.6712615733
1,BRBFLD02,Bayfield Road Hiking Trail,Bayfield Road Hiking Trail,Arrive Copper Range Spur,Trail,Public,2024-02-07 00:01:47,46.6124395848248,-91.611098550421,0.182209644084674,1132.9954085463
1,BRBFLD02,Bayfield Road Hiking Trail,Bayfield Road Hiking Trail,Arrive Copper Range Spur,Trail,Public,2024-02-07 00:01:48,46.612451440962,-91.6110542667069,0.184471026386622,1135.3313665551
1,BRBFLD02,Bayfield Road Hiking Trail,Bayfield Road Hiking Trail,Arrive Copper Range Spur,Trail,Public,2024-02-07 00:01:49,46.6124599419871,-91.6110089053378,0.186708627502066,1135.8727051386
1,BRBFLD02,Bayfield Road Hiking Trail,Bayfield Road Hiking Trail,Arrive Copper Range Spur,Trail,Public,2024-02-07 00:01:50,46.6124686943109,-91.6109597198817,0.18912662775432,1138.1266421499
1,BRBFLD02,Bayfield Road Hiking Trail,Bayfield Road Hiking Trail,Arrive Copper Range Spur,Trail,Public,2024-02-07 00:01:51,46.6124799022924,-91.6109183128491,0.191244176007001,1139.4816290286
1,BRBFLD02,Bayfield Road Hiking Trail,Bayfield Road Hiking Trail,Arrive Copper Range Spur,Trail,Public,2024-02-07 00:01:52,46.6124886232272,-91.6108779975627,0.193255490012416,1139.8917340161
1,BRBFLD02,Bayfield Road Hiking Trail,Bayfield Road Hiking Trail,Arrive Copper Range Spur,Trail,Public,2024-02-07 00:01:53,46.6124964218631,-91.6108431921358,0.194997586631592,1140.3444899223
