trknum,trackID,Primary,From,To,Type,Ownership,Time,Latitude,Longitude,Distance,Elevation
1,MNDWP23,"Duluth, Winnipeg, Pacific Trail",Tunnel,"",Trail,Public,2023-11-28T00:00:11Z,46.679101686643,-92.2510485672158,0.0160632176781896,1004.6194240992
1,MNDWP23,"Duluth, Winnipeg, Pacific Trail",Tunnel,"",Trail,Public,2023-11-28T00:00:12Z,46.6791158262763,-92.2510247639141,0.0175580467421649,1001.9783479797
1,MNDWP23,"Duluth, Winnipeg, Pacific Trail",Tunnel,"",Trail,Public,2023-11-28T00:00:13Z,46.6791326555138,-92.2509930225918,0.0194629000738695,1000.3576130691
1,MNDWP23,"Duluth, Winnipeg, Pacific Trail",Tunnel,"",Trail,Public,2023-11-28T00:00:14Z,46.6791519524605,-92.2509630002212,0.0214158106683719,998.490815166
1,MNDWP23,"Duluth, Winnipeg, Pacific Trail",Tunnel,"",Trail,Public,2023-11-28T00:00:15Z,46.6791680894401,-92.2509292398731,0.0233699042924771,996.030185241
1,MNDWP23,"Duluth, Winnipeg, Pacific Trail",Tunnel,"",Trail,Public,2023-11-28T00:00:16Z,46.6791814678965,-92.2508948494365,0.0252479517187475,993.9271668651
1,MNDWP23,"Duluth, Winnipeg, Pacific Trail",Tunnel,"",Trail,Public,2023-11-28T00:00:17Z,46.6791971947882,-92.2508695840626,0.0268674713354284,991.2532823466
1,MNDWP23,"Duluth, Winnipeg, Pacific Trail",Tunnel,"",Trail,Public,2023-11-28T00:00:18Z,46.6792130092451,-92.2508345923298,0.0288576105997282,986.7257232846
1,MNDWP23,"Duluth, Winnipeg, Pacific Trail",Tunnel,"",Trail,Public,2023-11-28T00:00:19Z,46.679226242697,-92.2508088645254,0.0303845687386019,982.0570881069
1,MNDWP23,"Duluth, Winnipeg, Pacific Trail",Tunnel,"",Trail,Public,2023-11-28T00:00:20Z,46.6792442644524,-92.2507762444195,0.0323731828598361,981.3221799693
1,MNDWP23,"Duluth, Winnipeg, Pacific Trail",Tunnel,"",Trail,Public,2023-11-28T00:00:21Z,46.6792575256864,-92.2507497978411,0.0339287761618721,979.7703426966
1,MNDWP23,"Duluth, Winnipeg, Pacific Trail",Tunnel,"",Trail,Public,2023-11-28T00:00:22Z,46.6792721120035,-92.2507149625381,0.0358672855795944,974.4586628985
1,MNDWP23,"Duluth, Winnipeg, Pacific Trail",Tunnel,"",Trail,Public,2023-11-28T00:00:23Z,46.6792939729181,-92.2506961396916,0.0376225498794168,976.0367468904
1,MNDWP23,"Duluth, Winnipeg, Pacific Trail",Tunnel,"",Trail,Public,2023-11-28T00:00:24Z,46.679317974786,-92.2506792027633,0.0394656502430132,975.7086629004
1,MNDWP23,"Duluth, Winnipeg, Pacific Trail",Tunnel,"",Trail,Public,2023-11-28T00:00:25Z,46.67933481465,-92.2506679904661,0.0407451715350644,973.3300539729
1,MNDWP23,"Duluth, Winnipeg, Pacific Trail",Tunnel,"",Trail,Public,2023-11-28T00:00:26Z,46.6793509064487,-92.2506442911608,0.0423278661286509,973.5662744457
1,MNDWP23,"Duluth, Winnipeg, Pacific Trail",Tunnel,"",Trail,Public,2023-11-28T00:00:27Z,46.6793645809443,-92.2506188312765,0.0438631905067243,974.4816287778
1,MNDWP23,"Duluth, Winnipeg, Pacific Trail",Tunnel,"",Trail,Public,2023-11-28T00:00:28Z,46.679385420459,-92.2505915475092,0.0458008550570325,976.1614188066
1,MNDWP23,"Duluth, Winnipeg, Pacific Trail",Tunnel,"",Trail,Public,2023-11-28T00:00:29Z,46.6794067617536,-92.2505749459991,0.0474729770915154,974.5898964945
1,MNDWP23,"Duluth, Winnipeg, Pacific Trail",Tunnel,"",Trail,Public,2023-11-28T00:00:30Z,46.6794291525895,-92.2505524891716,0.0493523057239292,973.2742796946
1,MNDWP23,"Duluth, Winnipeg, Pacific Trail",Tunnel,"",Trail,Public,2023-11-28T00:00:31Z,46.6794521550903,-92.2505342909299,0.0511614625672305,969.8622061986
1,MNDWP23,"Duluth, Winnipeg, Pacific Trail",Tunnel,"",Trail,Public,2023-11-28T00:00:32Z,46.6794678298827,-92.2505120138291,0.0526760342871762,972.5000014782
1,MNDWP23,"Duluth, Winnipeg, Pacific Trail",Tunnel,"",Trail,Public,2023-11-28T00:00:33Z,46.6794973550717,-92.2504907117632,0.0549530679538937,973.8582691968
1,MNDWP23,"Duluth, Winnipeg, Pacific Trail",Tunnel,"",Trail,Public,2023-11-28T00:00:34Z,46.6795180731847,-92.2504685454362,0.0567302909685331,974.146983108
1,MNDWP23,"Duluth, Winnipeg, Pacific Trail",Tunnel,"",Trail,Public,2023-11-28T00:00:35Z,46.6795519059989,-92.2504555717846,0.0591472903930095,972.7099752318
1,MNDWP23,"Duluth, Winnipeg, Pacific Trail",Tunnel,"",Trail,Public,2023-11-28T00:00:36Z,46.6795743187855,-92.250430708317,0.0610950972477389,972.604988355
1,MNDWP23,"Duluth, Winnipeg, Pacific Trail",Tunnel,"",Trail,Public,2023-11-28T00:00:37Z,46.6795955347581,-92.250418335094,0.0626742255214953,972.244095966
1,MNDWP23,"Duluth, Winnipeg, Pacific Trail",Tunnel,"",Trail,Public,2023-11-28T00:00:38Z,46.6796176951865,-92.2504042137691,0.0643456884558647,969.7900277208
1,MNDWP23,"Duluth, Winnipeg, Pacific Trail",Tunnel,"",Trail,Public,2023-11-28T00:00:39Z,46.6796410443983,-92.2503825366843,0.0662596486937325,971.1646996389
1,MNDWP23,"Duluth, Winnipeg, Pacific Trail",Tunnel,"",Trail,Public,2023-11-28T00:00:40Z,46.6796682316964,-92.2503630247508,0.0683541978434484,970.8169306095
1,MNDWP23,"Duluth, Winnipeg, Pacific Trail",Tunnel,"",Trail,Public,2023-11-28T00:00:41Z,46.679683580985,-92.250346107113,0.069684976291473,968.7204739134
1,MNDWP23,"Duluth, Winnipeg, Pacific Trail",Tunnel,"",Trail,Public,2023-11-28T00:00:42Z,46.6797170042156,-92.2503260200472,0.0721833698333528,966.1122061929
1,MNDWP23,"Duluth, Winnipeg, Pacific Trail",Tunnel,"",Trail,Public,2023-11-28T00:00:43Z,46.6797421451425,-92.2503051704661,0.074182928427525,966.2795290278
1,MNDWP23,"Duluth, Winnipeg, Pacific Trail",Tunnel,"",Trail,Public,2023-11-28T00:00:44Z,46.6797608289283,-92.2502912858363,0.0756325080212475,965.0360907057
1,MNDWP23,"Duluth, Winnipeg, Pacific Trail",Tunnel,"",Trail,Public,2023-11-28T00:00:45Z,46.6797903516589,-92.2502746780859,0.0778192795851972,964.3405526469
1,MNDWP23,"Duluth, Winnipeg, Pacific Trail",Tunnel,"",Trail,Public,2023-11-28T00:00:46Z,46.6798104382162,-92.2502604050958,0.0793637810592695,963.8090565831
1,MNDWP23,"Duluth, Winnipeg, Pacific Trail",Tunnel,"",Trail,Public,2023-11-28T00:00:47Z,46.6798333217658,-92.2502479835737,0.0810511534516208,962.5590565812
1,MNDWP23,"Duluth, Winnipeg, Pacific Trail",Tunnel,"",Trail,Public,2023-11-28T00:00:48Z,46.6798696933146,-92.2502407783293,0.0835867383529533,961.8077442441
1,MNDWP23,"Duluth, Winnipeg, Pacific Trail",Tunnel,"",Trail,Public,2023-11-28T00:00:49Z,46.6798937276262,-92.2502305080743,0.0853172015200504,962.2408151109
1,MNDWP23,"Duluth, Winnipeg, Pacific Trail",Tunnel,"",Trail,Public,2023-11-28T00:00:50Z,46.6799217388004,-92.2502155216206,0.0873790600198349,962.6049883398
1,MNDWP23,"Duluth, Winnipeg, Pacific Trail",Tunnel,"",Trail,Public,2023-11-28T00:00:51Z,46.6799467200557,-92.2502052756079,0.0891720565251281,963.4645683936
1,MNDWP23,"Duluth, Winnipeg, Pacific Trail",Tunnel,"",Trail,Public,2023-11-28T00:00:52Z,46.6799755986598,-92.2501946462222,0.0912298376834283,961.1417337444
1,MNDWP23,"Duluth, Winnipeg, Pacific Trail",Tunnel,"",Trail,Public,2023-11-28T00:00:53Z,46.6800055813891,-92.2501802388612,0.0934111964869051,961.2401589414
1,MNDWP23,"Duluth, Winnipeg, Pacific Trail",Tunnel,"",Trail,Public,2023-11-28T00:00:54Z,46.6800383442589,-92.2501729443052,0.0957006862217734,961.5518387319
1,MNDWP23,"Duluth, Winnipeg, Pacific Trail",Tunnel,"",Trail,Public,2023-11-28T00:00:55Z,46.6800670732267,-92.2501601013795,0.0977769232177495,962.959319049
1,MNDWP23,"Duluth, Winnipeg, Pacific Trail",Tunnel,"",Trail,Public,2023-11-28T00:00:56Z,46.6800956805701,-92.250153058748,0.0997811201642535,963.0774292854
1,MNDWP23,"Duluth, Winnipeg, Pacific Trail",Tunnel,"",Trail,Public,2023-11-28T00:00:57Z,46.6801276376736,-92.2501411871319,0.102059542821855,961.3057757394
1,MNDWP23,"Duluth, Winnipeg, Pacific Trail",Tunnel,"",Trail,Public,2023-11-28T00:00:58Z,46.6801557278497,-92.2501308865995,0.104060692728583,962.3392403079
1,MNDWP23,"Duluth, Winnipeg, Pacific Trail",Tunnel,"",Trail,Public,2023-11-28T00:00:59Z,46.680177116604,-92.2501223242388,0.1055931572979,961.8077442441
1,MNDWP23,"Duluth, Winnipeg, Pacific Trail",Tunnel,"",Trail,Public,2023-11-28T00:01:00Z,46.6802037053633,-92.2501164176664,0.107451100342825,960.728347917
1,MNDWP23,"Duluth, Winnipeg, Pacific Trail",Tunnel,"",Trail,Public,2023-11-28T00:01:01Z,46.6802376907007,-92.250107663921,0.109835216796165,958.4383216668
1,MNDWP23,"Duluth, Winnipeg, Pacific Trail",Tunnel,"",Trail,Public,2023-11-28T00:01:02Z,46.6802654103675,-92.2500935372846,0.111864297127504,961.5387153723
1,MNDWP23,"Duluth, Winnipeg, Pacific Trail",Tunnel,"",Trail,Public,2023-11-28T00:01:03Z,46.6802950539548,-92.2500849764291,0.11395196297848,960.0984266562
1,MNDWP23,"Duluth, Winnipeg, Pacific Trail",Tunnel,"",Trail,Public,2023-11-28T00:01:04Z,46.6803217430486,-92.2500724106394,0.115889866604072,961.9488203598
1,MNDWP23,"Duluth, Winnipeg, Pacific Trail",Tunnel,"",Trail,Public,2023-11-28T00:01:05Z,46.6803401418735,-92.2500656961707,0.117200227618006,961.4337284955
1,MNDWP23,"Duluth, Winnipeg, Pacific Trail",Tunnel,"",Trail,Public,2023-11-28T00:01:06Z,46.6803643601154,-92.250059759907,0.118896724261582,959.7637809864
1,MNDWP23,"Duluth, Winnipeg, Pacific Trail",Tunnel,"",Trail,Public,2023-11-28T00:01:07Z,46.6803940226075,-92.2500471809786,0.121031125609694,959.5570880727
1,MNDWP23,"Duluth, Winnipeg, Pacific Trail",Tunnel,"",Trail,Public,2023-11-28T00:01:08Z,46.6804173663497,-92.2500355942749,0.122735068935031,961.450132695
1,MNDWP23,"Duluth, Winnipeg, Pacific Trail",Tunnel,"",Trail,Public,2023-11-28T00:01:09Z,46.6804368075289,-92.25002746061,0.124132517291703,962.5754607807
1,MNDWP23,"Duluth, Winnipeg, Pacific Trail",Tunnel,"",Trail,Public,2023-11-28T00:01:10Z,46.6804606234798,-92.2500209273431,0.125806651880091,963.1922586819
1,MNDWP23,"Duluth, Winnipeg, Pacific Trail",Tunnel,"",Trail,Public,2023-11-28T00:01:11Z,46.6804840256353,-92.2500113807289,0.12748564303385,964.3569568464
1,MNDWP23,"Duluth, Winnipeg, Pacific Trail",Tunnel,"",Trail,Public,2023-11-28T00:01:12Z,46.680511502491,-92.2500057422203,0.129402424721403,964.3438334868
1,MNDWP23,"Duluth, Winnipeg, Pacific Trail",Tunnel,"",Trail,Public,2023-11-28T00:01:13Z,46.6805428814951,-92.2499979227546,0.131601555572169,964.763780994
1,MNDWP23,"Duluth, Winnipeg, Pacific Trail",Tunnel,"",Trail,Public,2023-11-28T00:01:14Z,46.680565549714,-92.2499885280029,0.133229800098442,965.0885841441
1,MNDWP23,"Duluth, Winnipeg, Pacific Trail",Tunnel,"",Trail,Public,2023-11-28T00:01:15Z,46.6805900643465,-92.2499771495843,0.135007432703873,966.0728361141
1,MNDWP23,"Duluth, Winnipeg, Pacific Trail",Tunnel,"",Trail,Public,2023-11-28T00:01:16Z,46.6806175228086,-92.249967920087,0.136954198168964,965.5052508114
1,MNDWP23,"Duluth, Winnipeg, Pacific Trail",Tunnel,"",Trail,Public,2023-11-28T00:01:17Z,46.6806461204391,-92.2499616577617,0.138951869148497,967.1227048821
1,MNDWP23,"Duluth, Winnipeg, Pacific Trail",Tunnel,"",Trail,Public,2023-11-28T00:01:18Z,46.680678856018,-92.2499529202356,0.141250894143529,966.3812350647
1,MNDWP23,"Duluth, Winnipeg, Pacific Trail",Tunnel,"",Trail,Public,2023-11-28T00:01:19Z,46.6807006605555,-92.2499484246827,0.142772115951228,966.5977704981
1,MNDWP23,"Duluth, Winnipeg, Pacific Trail",Tunnel,"",Trail,Public,2023-11-28T00:01:20Z,46.6807234628571,-92.2499417207131,0.144379090955554,966.0629935944
1,MNDWP23,"Duluth, Winnipeg, Pacific Trail",Tunnel,"",Trail,Public,2023-11-28T00:01:21Z,46.6807426740887,-92.2499367722831,0.145726784974309,965.8169306019
1,MNDWP23,"Duluth, Winnipeg, Pacific Trail",Tunnel,"",Trail,Public,2023-11-28T00:01:22Z,46.6807698186296,-92.2499326923916,0.147611781769412,966.1187678727
1,MNDWP23,"Duluth, Winnipeg, Pacific Trail",Tunnel,"",Trail,Public,2023-11-28T00:01:23Z,46.6807935408036,-92.2499296253749,0.14925684984291,964.5866156394
1,MNDWP23,"Duluth, Winnipeg, Pacific Trail",Tunnel,"",Trail,Public,2023-11-28T00:01:24Z,46.6808217611503,-92.2499223355123,0.151236718856723,966.0170618358
1,MNDWP23,"Duluth, Winnipeg, Pacific Trail",Tunnel,"",Trail,Public,2023-11-28T00:01:25Z,46.6808471050207,-92.2499105050354,0.15307545555343,968.1167993718
1,MNDWP23,"Duluth, Winnipeg, Pacific Trail",Tunnel,"",Trail,Public,2023-11-28T00:01:26Z,46.6808749112622,-92.2499039869032,0.155020989070299,965.9678492373
1,MNDWP23,"Duluth, Winnipeg, Pacific Trail",Tunnel,"",Trail,Public,2023-11-28T00:01:27Z,46.680906303395,-92.2498952985393,0.157228368508146,966.9586628871
1,MNDWP23,"Duluth, Winnipeg, Pacific Trail",Tunnel,"",Trail,Public,2023-11-28T00:01:28Z,46.6809322673295,-92.2498827446015,0.159118504638999,968.7893715513
1,MNDWP23,"Duluth, Winnipeg, Pacific Trail",Tunnel,"",Trail,Public,2023-11-28T00:01:29Z,46.6809590330038,-92.2498810460168,0.160969088984281,965.5610250897
1,MNDWP23,"Duluth, Winnipeg, Pacific Trail",Tunnel,"",Trail,Public,2023-11-28T00:01:30Z,46.6809925508106,-92.2498705411837,0.16333755743815,965.0754607845
1,MNDWP23,"Duluth, Winnipeg, Pacific Trail",Tunnel,"",Trail,Public,2023-11-28T00:01:31Z,46.681013065195,-92.2498574622959,0.164884984095628,966.0006576363
1,MNDWP23,"Duluth, Winnipeg, Pacific Trail",Tunnel,"",Trail,Public,2023-11-28T00:01:32Z,46.6810410473955,-92.249843117054,0.166934616926262,966.4304476632
1,MNDWP23,"Duluth, Winnipeg, Pacific Trail",Tunnel,"",Trail,Public,2023-11-28T00:01:33Z,46.6810714395886,-92.2498277205423,0.169157877450374,969.0223111842
1,MNDWP23,"Duluth, Winnipeg, Pacific Trail",Tunnel,"",Trail,Public,2023-11-28T00:01:34Z,46.681102623347,-92.2498231354427,0.171322876311987,966.437009343
1,MNDWP23,"Duluth, Winnipeg, Pacific Trail",Tunnel,"",Trail,Public,2023-11-28T00:01:35Z,46.6811249300914,-92.2498147164943,0.172914832342941,966.7749358527
1,MNDWP23,"Duluth, Winnipeg, Pacific Trail",Tunnel,"",Trail,Public,2023-11-28T00:01:36Z,46.6811514628082,-92.2498030320188,0.17482989112996,967.1948833599
1,MNDWP23,"Duluth, Winnipeg, Pacific Trail",Tunnel,"",Trail,Public,2023-11-28T00:01:37Z,46.6811822602562,-92.2497944779034,0.176995724598429,967.5459332292
1,MNDWP23,"Duluth, Winnipeg, Pacific Trail",Tunnel,"",Trail,Public,2023-11-28T00:01:38Z,46.681201021907,-92.2497826852639,0.178407734362591,968.7860907114
1,MNDWP23,"Duluth, Winnipeg, Pacific Trail",Tunnel,"",Trail,Public,2023-11-28T00:01:39Z,46.6812315147038,-92.2497755740609,0.180540962123231,967.5885841479
1,MNDWP23,"Duluth, Winnipeg, Pacific Trail",Tunnel,"",Trail,Public,2023-11-28T00:01:40Z,46.6812637464833,-92.2497672522135,0.182802227522929,967.8772980591
1,MNDWP23,"Duluth, Winnipeg, Pacific Trail",Tunnel,"",Trail,Public,2023-11-28T00:01:41Z,46.6812874475276,-92.2497525159128,0.184582952844844,968.7860907114
1,MNDWP23,"Duluth, Winnipeg, Pacific Trail",Tunnel,"",Trail,Public,2023-11-28T00:01:42Z,46.6813150044784,-92.2497471232757,0.186503617513744,967.9199489778
1,MNDWP23,"Duluth, Winnipeg, Pacific Trail",Tunnel,"",Trail,Public,2023-11-28T00:01:43Z,46.6813388397813,-92.2497322227668,0.18829594315262,968.6220487164
1,MNDWP23,"Duluth, Winnipeg, Pacific Trail",Tunnel,"",Trail,Public,2023-11-28T00:01:44Z,46.6813570035345,-92.249721161677,0.189656328405234,969.0091878246
1,MNDWP23,"Duluth, Winnipeg, Pacific Trail",Tunnel,"",Trail,Public,2023-11-28T00:01:45Z,46.6813853695197,-92.2497033455195,0.191790912643067,971.9849096139
1,MNDWP23,"Duluth, Winnipeg, Pacific Trail",Tunnel,"",Trail,Public,2023-11-28T00:01:46Z,46.6814083444398,-92.249697632932,0.193400959241806,967.3753295544
1,MNDWP23,"Duluth, Winnipeg, Pacific Trail",Tunnel,"",Trail,Public,2023-11-28T00:01:47Z,46.6814286974574,-92.2496840498465,0.194948033679602,966.5780854587
1,MNDWP23,"Duluth, Winnipeg, Pacific Trail",Tunnel,"",Trail,Public,2023-11-28T00:01:48Z,46.6814546612548,-92.2496696409708,0.196867826615028,965.616799368
1,MNDWP23,"Duluth, Winnipeg, Pacific Trail",Tunnel,"",Trail,Public,2023-11-28T00:01:49Z,46.6814747922292,-92.2496602399526,0.198328415165334,964.9245421491
1,MNDWP23,"Duluth, Winnipeg, Pacific Trail",Tunnel,"",Trail,Public,2023-11-28T00:01:50Z,46.6814986446166,-92.249649541902,0.200052711047549,966.1942271904
1,MNDWP23,"Duluth, Winnipeg, Pacific Trail",Tunnel,"",Trail,Public,2023-11-28T00:01:51Z,46.6815264105455,-92.2496247389443,0.20230408600709,967.0374030447
1,MNDWP23,"Duluth, Winnipeg, Pacific Trail",Tunnel,"",Trail,Public,2023-11-28T00:01:52Z,46.6815600738542,-92.2496117549004,0.204709888080757,965.9678492373
1,MNDWP23,"Duluth, Winnipeg, Pacific Trail",Tunnel,"",Trail,Public,2023-11-28T00:01:53Z,46.6815815887549,-92.2495964603473,0.206364346401534,966.2139122298
1,MNDWP23,"Duluth, Winnipeg, Pacific Trail",Tunnel,"",Trail,Public,2023-11-28T00:01:54Z,46.681610621262,-92.2495766614205,0.208579641408627,965.1377967426
1,MNDWP23,"Duluth, Winnipeg, Pacific Trail",Tunnel,"",Trail,Public,2023-11-28T00:01:55Z,46.681641648358,-92.2495651356407,0.210791750609948,963.877954221
1,MNDWP23,"Duluth, Winnipeg, Pacific Trail",Tunnel,"",Trail,Public,2023-11-28T00:01:56Z,46.6816655873762,-92.2495405896669,0.212815591008947,965.255906979
1,MNDWP23,"Duluth, Winnipeg, Pacific Trail",Tunnel,"",Trail,Public,2023-11-28T00:01:57Z,46.6816907406727,-92.2495228741936,0.214746389199562,961.6502639289
1,MNDWP23,"Duluth, Winnipeg, Pacific Trail",Tunnel,"",Trail,Public,2023-11-28T00:01:58Z,46.6817156853926,-92.2495036971291,0.216695744182852,961.9849095987
1,MNDWP23,"Duluth, Winnipeg, Pacific Trail",Tunnel,"",Trail,Public,2023-11-28T00:01:59Z,46.6817406896504,-92.2494796735741,0.21876633341322,961.5255920127
1,MNDWP23,"Duluth, Winnipeg, Pacific Trail",Tunnel,"",Trail,Public,2023-11-28T00:02:00Z,46.6817639944197,-92.2494520875972,0.220842655889536,962.9363531697
1,MNDWP23,"Duluth, Winnipeg, Pacific Trail",Tunnel,"",Trail,Public,2023-11-28T00:02:01Z,46.6817984514547,-92.2494237120521,0.223578437513966,962.5721799408
1,MNDWP23,"Duluth, Winnipeg, Pacific Trail",Tunnel,"",Trail,Public,2023-11-28T00:02:02Z,46.6818211682031,-92.2494109960861,0.225259995624321,961.9127311209
1,MNDWP23,"Duluth, Winnipeg, Pacific Trail",Tunnel,"",Trail,Public,2023-11-28T00:02:03Z,46.6818410842983,-92.2493979528093,0.226768969772133,960.1968518532
1,MNDWP23,"Duluth, Winnipeg, Pacific Trail",Tunnel,"",Trail,Public,2023-11-28T00:02:04Z,46.6818671129341,-92.2493800004258,0.228759154201364,956.5715237637
1,MNDWP23,"Duluth, Winnipeg, Pacific Trail",Tunnel,"",Trail,Public,2023-11-28T00:02:05Z,46.6818933499157,-92.249351296726,0.23102772217742,954.9146996142
1,MNDWP23,"Duluth, Winnipeg, Pacific Trail",Tunnel,"",Trail,Public,2023-11-28T00:02:06Z,46.6819188359283,-92.2493298552413,0.233061950779543,952.4409463296
