trknum,trackID,Primary,From,To,Type,Ownership,Time,Latitude,Longitude,Distance,Elevation
1,ANDG01,Anderson Grade Trail,N Delta Rd,Anderson Lake Trail,Trail,Public,2022-08-05T00:00:13Z,46.3926371415679,-91.3361476599692,0.0333981077242634,1335.3772986177
1,ANDG01,Anderson Grade Trail,N Delta Rd,Anderson Lake Trail,Trail,Public,2022-08-05T00:00:14Z,46.3926969855453,-91.3360838947889,0.0385335301319835,1335.3871411374
1,ANDG01,Anderson Grade Trail,N Delta Rd,Anderson Lake Trail,Trail,Public,2022-08-05T00:00:15Z,46.3927053581988,-91.3360559786479,0.0399876353660185,1330.7217867996
1,ANDG01,Anderson Grade Trail,N Delta Rd,Anderson Lake Trail,Trail,Public,2022-08-05T00:00:16Z,46.3927254330316,-91.3360130883158,0.0424623695584823,1333.891078143
1,ANDG01,Anderson Grade Trail,N Delta Rd,Anderson Lake Trail,Trail,Public,2022-08-05T00:00:17Z,46.3927444003004,-91.3359745313146,0.0447233169040687,1335.2198183025
1,ANDG01,Anderson Grade Trail,N Delta Rd,Anderson Lake Trail,Trail,Public,2022-08-05T00:00:18Z,46.392766114056,-91.3359120209379,0.0480661259233126,1336.5551201418
1,ANDG01,Anderson Grade Trail,N Delta Rd,Anderson Lake Trail,Trail,Public,2022-08-05T00:00:19Z,46.3927988945911,-91.3358754660489,0.050925948162957,1339.3274298573
1,ANDG01,Anderson Grade Trail,N Delta Rd,Anderson Lake Trail,Trail,Public,2022-08-05T00:00:20Z,46.3928287052376,-91.3358359773558,0.053719030058396,1340.8759862901
1,ANDG01,Anderson Grade Trail,N Delta Rd,Anderson Lake Trail,Trail,Public,2022-08-05T00:00:21Z,46.3928704325168,-91.335786976103,0.0574326504908519,1342.0472461344
1,ANDG01,Anderson Grade Trail,N Delta Rd,Anderson Lake Trail,Trail,Public,2022-08-05T00:00:22Z,46.39289359568,-91.3357251609732,0.0607922965306767,1342.6279547967
1,ANDG01,Anderson Grade Trail,N Delta Rd,Anderson Lake Trail,Trail,Public,2022-08-05T00:00:23Z,46.3929242354756,-91.3356785852468,0.0638637037920212,1342.5984272376
1,ANDG01,Anderson Grade Trail,N Delta Rd,Anderson Lake Trail,Trail,Public,2022-08-05T00:00:24Z,46.3929438868438,-91.335619696023,0.0669883221837267,1340.7677185734
1,ANDG01,Anderson Grade Trail,N Delta Rd,Anderson Lake Trail,Trail,Public,2022-08-05T00:00:25Z,46.3929817194435,-91.3355593792354,0.0708790805509286,1340.0623379949
1,ANDG01,Anderson Grade Trail,N Delta Rd,Anderson Lake Trail,Trail,Public,2022-08-05T00:00:26Z,46.3929956564415,-91.3355052585882,0.0736389148415553,1336.5518393019
1,ANDG01,Anderson Grade Trail,N Delta Rd,Anderson Lake Trail,Trail,Public,2022-08-05T00:00:27Z,46.3930369558481,-91.3354428169232,0.0777671782804243,1336.7847789348
1,ANDG01,Anderson Grade Trail,N Delta Rd,Anderson Lake Trail,Trail,Public,2022-08-05T00:00:28Z,46.3930530287016,-91.3353949196148,0.0803112609634881,1335.5150938935
1,ANDG01,Anderson Grade Trail,N Delta Rd,Anderson Lake Trail,Trail,Public,2022-08-05T00:00:29Z,46.3930858086897,-91.3353383064691,0.083839252747827,1334.9770361499
1,ANDG01,Anderson Grade Trail,N Delta Rd,Anderson Lake Trail,Trail,Public,2022-08-05T00:00:30Z,46.3931154498254,-91.3352922178565,0.0868464458222235,1335.7316293269
1,ANDG01,Anderson Grade Trail,N Delta Rd,Anderson Lake Trail,Trail,Public,2022-08-05T00:00:31Z,46.3931392125851,-91.3352452179491,0.0896284014434944,1338.1988209317
1,ANDG01,Anderson Grade Trail,N Delta Rd,Anderson Lake Trail,Trail,Public,2022-08-05T00:00:32Z,46.3931605444613,-91.3352143399274,0.0917137397022386,1339.5177185715
1,ANDG01,Anderson Grade Trail,N Delta Rd,Anderson Lake Trail,Trail,Public,2022-08-05T00:00:33Z,46.3931939979242,-91.3351406422811,0.0959261477995875,1337.8707369417
1,ANDG01,Anderson Grade Trail,N Delta Rd,Anderson Lake Trail,Trail,Public,2022-08-05T00:00:34Z,46.3932214727195,-91.3351025094574,0.0985572115482605,1339.4750676528
1,ANDG01,Anderson Grade Trail,N Delta Rd,Anderson Lake Trail,Trail,Public,2022-08-05T00:00:35Z,46.3932602433193,-91.3350625180384,0.10184720962188,1338.7762487541
1,ANDG01,Anderson Grade Trail,N Delta Rd,Anderson Lake Trail,Trail,Public,2022-08-05T00:00:36Z,46.3932878563308,-91.3350142183968,0.104841514732045,1335.8398970436
1,ANDG01,Anderson Grade Trail,N Delta Rd,Anderson Lake Trail,Trail,Public,2022-08-05T00:00:37Z,46.3933118254629,-91.3349624304789,0.107819192509735,1333.1988209241
1,ANDG01,Anderson Grade Trail,N Delta Rd,Anderson Lake Trail,Trail,Public,2022-08-05T00:00:38Z,46.3933341184043,-91.3349250175227,0.110178840478977,1331.7749364075
1,ANDG01,Anderson Grade Trail,N Delta Rd,Anderson Lake Trail,Trail,Public,2022-08-05T00:00:39Z,46.3933582394159,-91.3348748345695,0.113099046339354,1331.2139127846
1,ANDG01,Anderson Grade Trail,N Delta Rd,Anderson Lake Trail,Trail,Public,2022-08-05T00:00:40Z,46.3933566101674,-91.3348317979361,0.115158892571788,1336.9389784101
1,ANDG01,Anderson Grade Trail,N Delta Rd,Anderson Lake Trail,Trail,Public,2022-08-05T00:00:41Z,46.3933812009078,-91.3347961457161,0.117564730100873,1335.6102382506
1,ANDG01,Anderson Grade Trail,N Delta Rd,Anderson Lake Trail,Trail,Public,2022-08-05T00:00:42Z,46.3934078725122,-91.3347540361406,0.120293067285627,1334.2979022906
1,ANDG01,Anderson Grade Trail,N Delta Rd,Anderson Lake Trail,Trail,Public,2022-08-05T00:00:43Z,46.3934335780928,-91.3346961814259,0.123578994351736,1332.5524954638
1,ANDG01,Anderson Grade Trail,N Delta Rd,Anderson Lake Trail,Trail,Public,2022-08-05T00:00:44Z,46.3934601999821,-91.334647249663,0.12655384932702,1332.7788734169
1,ANDG01,Anderson Grade Trail,N Delta Rd,Anderson Lake Trail,Trail,Public,2022-08-05T00:00:45Z,46.3934942810121,-91.3346075244752,0.129578031678022,1330.2723117333
1,ANDG01,Anderson Grade Trail,N Delta Rd,Anderson Lake Trail,Trail,Public,2022-08-05T00:00:46Z,46.3935064497915,-91.3345423194886,0.132805606033622,1327.6706056926
1,ANDG01,Anderson Grade Trail,N Delta Rd,Anderson Lake Trail,Trail,Public,2022-08-05T00:00:47Z,46.3935187033271,-91.3344913114375,0.135386078557263,1326.3353038533
1,ANDG01,Anderson Grade Trail,N Delta Rd,Anderson Lake Trail,Trail,Public,2022-08-05T00:00:48Z,46.3935434920886,-91.3344290543819,0.138818881019727,1326.8536765575
1,ANDG01,Anderson Grade Trail,N Delta Rd,Anderson Lake Trail,Trail,Public,2022-08-05T00:00:49Z,46.393581882413,-91.3343941415235,0.141951806296228,1326.9553825944
1,ANDG01,Anderson Grade Trail,N Delta Rd,Anderson Lake Trail,Trail,Public,2022-08-05T00:00:50Z,46.3935994567828,-91.3343552342526,0.144172374223607,1328.3923904706
1,ANDG01,Anderson Grade Trail,N Delta Rd,Anderson Lake Trail,Trail,Public,2022-08-05T00:00:51Z,46.3936139897933,-91.3343116992129,0.146482448382951,1326.11548758
1,ANDG01,Anderson Grade Trail,N Delta Rd,Anderson Lake Trail,Trail,Public,2022-08-05T00:00:52Z,46.3936399212229,-91.3342446473875,0.15015350757323,1326.9192933555
1,ANDG01,Anderson Grade Trail,N Delta Rd,Anderson Lake Trail,Trail,Public,2022-08-05T00:00:53Z,46.3936806037019,-91.3342085453818,0.153450896942037,1328.5236240666
1,ANDG01,Anderson Grade Trail,N Delta Rd,Anderson Lake Trail,Trail,Public,2022-08-05T00:00:54Z,46.3937034700491,-91.3341519314716,0.156583773800647,1330.3904219697
1,ANDG01,Anderson Grade Trail,N Delta Rd,Anderson Lake Trail,Trail,Public,2022-08-05T00:00:55Z,46.3937156074776,-91.3341122435443,0.158657505367055,1330.5413406051
1,ANDG01,Anderson Grade Trail,N Delta Rd,Anderson Lake Trail,Trail,Public,2022-08-05T00:00:56Z,46.3937445490601,-91.3340660940727,0.161634148708986,1330.5314980854
1,ANDG01,Anderson Grade Trail,N Delta Rd,Anderson Lake Trail,Trail,Public,2022-08-05T00:00:57Z,46.3937663882751,-91.3340307883045,0.163897416851734,1331.4337290579
1,ANDG01,Anderson Grade Trail,N Delta Rd,Anderson Lake Trail,Trail,Public,2022-08-05T00:00:58Z,46.3937809697222,-91.3339938802022,0.165928570387569,1331.3877972993
1,ANDG01,Anderson Grade Trail,N Delta Rd,Anderson Lake Trail,Trail,Public,2022-08-05T00:00:59Z,46.3937853032657,-91.3339444357712,0.168310440179877,1331.5748051736
1,ANDG01,Anderson Grade Trail,N Delta Rd,Anderson Lake Trail,Trail,Public,2022-08-05T00:01:00Z,46.3938140478312,-91.3338964860011,0.171342451099303,1333.7434403475
1,ANDG01,Anderson Grade Trail,N Delta Rd,Anderson Lake Trail,Trail,Public,2022-08-05T00:01:01Z,46.3938320745047,-91.3338423975812,0.174211625014815,1334.9573511105
1,ANDG01,Anderson Grade Trail,N Delta Rd,Anderson Lake Trail,Trail,Public,2022-08-05T00:01:02Z,46.3938724791882,-91.3337955735733,0.17778877867374,1333.595802552
1,ANDG01,Anderson Grade Trail,N Delta Rd,Anderson Lake Trail,Trail,Public,2022-08-05T00:01:03Z,46.3939003727229,-91.3337672901253,0.180142278103639,1333.9107631824
1,ANDG01,Anderson Grade Trail,N Delta Rd,Anderson Lake Trail,Trail,Public,2022-08-05T00:01:04Z,46.393920203615,-91.3337326125809,0.182292324532923,1334.3930466477
1,ANDG01,Anderson Grade Trail,N Delta Rd,Anderson Lake Trail,Trail,Public,2022-08-05T00:01:05Z,46.3939254487918,-91.3336869293691,0.184505410250827,1336.5715243413
1,ANDG01,Anderson Grade Trail,N Delta Rd,Anderson Lake Trail,Trail,Public,2022-08-05T00:01:06Z,46.3939446846703,-91.3336566808529,0.186468833076202,1338.713912796
1,ANDG01,Anderson Grade Trail,N Delta Rd,Anderson Lake Trail,Trail,Public,2022-08-05T00:01:07Z,46.3939718093549,-91.333596945803,0.189883483770258,1336.4271673857
1,ANDG01,Anderson Grade Trail,N Delta Rd,Anderson Lake Trail,Trail,Public,2022-08-05T00:01:08Z,46.3939987601368,-91.3335464089004,0.192932806871132,1335.3576135783
1,ANDG01,Anderson Grade Trail,N Delta Rd,Anderson Lake Trail,Trail,Public,2022-08-05T00:01:09Z,46.394011218005,-91.3334961340844,0.195484905261979,1336.3024954695
1,ANDG01,Anderson Grade Trail,N Delta Rd,Anderson Lake Trail,Trail,Public,2022-08-05T00:01:10Z,46.3940595919497,-91.3334564208605,0.199327549114735,1332.9855663306
1,ANDG01,Anderson Grade Trail,N Delta Rd,Anderson Lake Trail,Trail,Public,2022-08-05T00:01:11Z,46.394095173765,-91.3333962666315,0.203109693029619,1333.4350413969
1,ANDG01,Anderson Grade Trail,N Delta Rd,Anderson Lake Trail,Trail,Public,2022-08-05T00:01:12Z,46.3941406979065,-91.3333637060551,0.206618055339076,1333.3202120004
1,ANDG01,Anderson Grade Trail,N Delta Rd,Anderson Lake Trail,Trail,Public,2022-08-05T00:01:13Z,46.3941553684748,-91.3333186693953,0.208996980951613,1333.5990833919
1,ANDG01,Anderson Grade Trail,N Delta Rd,Anderson Lake Trail,Trail,Public,2022-08-05T00:01:14Z,46.3941612783753,-91.3332768473266,0.211036934810978,1334.383204128
1,ANDG01,Anderson Grade Trail,N Delta Rd,Anderson Lake Trail,Trail,Public,2022-08-05T00:01:15Z,46.3941987546097,-91.3332279125609,0.214525420102515,1339.1535453426
1,ANDG01,Anderson Grade Trail,N Delta Rd,Anderson Lake Trail,Trail,Public,2022-08-05T00:01:16Z,46.3942358229459,-91.3332020144539,0.217369221727427,1339.9704744777
1,ANDG01,Anderson Grade Trail,N Delta Rd,Anderson Lake Trail,Trail,Public,2022-08-05T00:01:17Z,46.3942831690054,-91.3331382807657,0.221838188870906,1341.076117524
1,ANDG01,Anderson Grade Trail,N Delta Rd,Anderson Lake Trail,Trail,Public,2022-08-05T00:01:18Z,46.3942770191762,-91.3331029847862,0.223577657274235,1339.1502645027
1,ANDG01,Anderson Grade Trail,N Delta Rd,Anderson Lake Trail,Trail,Public,2022-08-05T00:01:19Z,46.3943011906304,-91.3330430539471,0.226892853890431,1340.9940965265
1,ANDG01,Anderson Grade Trail,N Delta Rd,Anderson Lake Trail,Trail,Public,2022-08-05T00:01:20Z,46.3943453159995,-91.3329964678204,0.2306671952356,1343.1233616216
1,ANDG01,Anderson Grade Trail,N Delta Rd,Anderson Lake Trail,Trail,Public,2022-08-05T00:01:21Z,46.3943681655025,-91.3329596667386,0.2330302379652,1339.3799232957
1,ANDG01,Anderson Grade Trail,N Delta Rd,Anderson Lake Trail,Trail,Public,2022-08-05T00:01:22Z,46.3944082163578,-91.3329021959708,0.236928464975037,1340.2690309086
1,ANDG01,Anderson Grade Trail,N Delta Rd,Anderson Lake Trail,Trail,Public,2022-08-05T00:01:23Z,46.3944319197308,-91.3328377739665,0.240415457312646,1339.3208681775
1,ANDG01,Anderson Grade Trail,N Delta Rd,Anderson Lake Trail,Trail,Public,2022-08-05T00:01:24Z,46.3944469553345,-91.3327887740151,0.242977130503002,1339.0223117466
1,ANDG01,Anderson Grade Trail,N Delta Rd,Anderson Lake Trail,Trail,Public,2022-08-05T00:01:25Z,46.394479279831,-91.332718898858,0.246994107009592,1339.862206761
1,ANDG01,Anderson Grade Trail,N Delta Rd,Anderson Lake Trail,Trail,Public,2022-08-05T00:01:26Z,46.3944992589087,-91.332678280085,0.249375806893058,1337.5623379911
1,ANDG01,Anderson Grade Trail,N Delta Rd,Anderson Lake Trail,Trail,Public,2022-08-05T00:01:27Z,46.3945131646525,-91.332623218709,0.252177010930341,1338.845146392
1,ANDG01,Anderson Grade Trail,N Delta Rd,Anderson Lake Trail,Trail,Public,2022-08-05T00:01:28Z,46.3945328826192,-91.3325873199322,0.254367486022062,1336.7322854964
1,ANDG01,Anderson Grade Trail,N Delta Rd,Anderson Lake Trail,Trail,Public,2022-08-05T00:01:29Z,46.3945558235912,-91.3325418526268,0.257056770075588,1336.417324866
1,ANDG01,Anderson Grade Trail,N Delta Rd,Anderson Lake Trail,Trail,Public,2022-08-05T00:01:30Z,46.3945725539759,-91.3324923382959,0.259690155712374,1335.8563012431
1,ANDG01,Anderson Grade Trail,N Delta Rd,Anderson Lake Trail,Trail,Public,2022-08-05T00:01:31Z,46.3945994562432,-91.3324425442799,0.26270935279057,1334.64567132
1,ANDG01,Anderson Grade Trail,N Delta Rd,Anderson Lake Trail,Trail,Public,2022-08-05T00:01:32Z,46.3946333014481,-91.332367219202,0.267001602390295,1334.7801857559
1,ANDG01,Anderson Grade Trail,N Delta Rd,Anderson Lake Trail,Trail,Public,2022-08-05T00:01:33Z,46.394665651237,-91.3323259363946,0.269982378991941,1333.5564324732
1,ANDG01,Anderson Grade Trail,N Delta Rd,Anderson Lake Trail,Trail,Public,2022-08-05T00:01:34Z,46.3946820586049,-91.3322705510777,0.272861648576326,1333.2414718428
1,ANDG01,Anderson Grade Trail,N Delta Rd,Anderson Lake Trail,Trail,Public,2022-08-05T00:01:35Z,46.394698051394,-91.3322312506388,0.275040577917205,1334.4061700073
1,ANDG01,Anderson Grade Trail,N Delta Rd,Anderson Lake Trail,Trail,Public,2022-08-05T00:01:36Z,46.3947305640603,-91.3321631973243,0.278992830611575,1333.3300545201
1,ANDG01,Anderson Grade Trail,N Delta Rd,Anderson Lake Trail,Trail,Public,2022-08-05T00:01:37Z,46.3947544719995,-91.3321149630228,0.281828405230633,1335.0164062287
1,ANDG01,Anderson Grade Trail,N Delta Rd,Anderson Lake Trail,Trail,Public,2022-08-05T00:01:38Z,46.3947806922365,-91.3320726041917,0.284544617925928,1337.6049889098
1,ANDG01,Anderson Grade Trail,N Delta Rd,Anderson Lake Trail,Trail,Public,2022-08-05T00:01:39Z,46.394800106436,-91.3320303458478,0.286968794287465,1338.1430466534
1,ANDG01,Anderson Grade Trail,N Delta Rd,Anderson Lake Trail,Trail,Public,2022-08-05T00:01:40Z,46.3948309324141,-91.3319861280557,0.289968603216113,1337.8346477028
1,ANDG01,Anderson Grade Trail,N Delta Rd,Anderson Lake Trail,Trail,Public,2022-08-05T00:01:41Z,46.3948483496055,-91.3319427505912,0.29236539247411,1338.6089259192
1,ANDG01,Anderson Grade Trail,N Delta Rd,Anderson Lake Trail,Trail,Public,2022-08-05T00:01:42Z,46.3948924132895,-91.3318838774609,0.296510146751801,1338.5203432419
1,ANDG01,Anderson Grade Trail,N Delta Rd,Anderson Lake Trail,Trail,Public,2022-08-05T00:01:43Z,46.3949241934474,-91.331838453383,0.299597345531252,1340.2460650293
1,ANDG01,Anderson Grade Trail,N Delta Rd,Anderson Lake Trail,Trail,Public,2022-08-05T00:01:44Z,46.3949418943321,-91.3318038693104,0.301653171661014,1339.796589963
1,ANDG01,Anderson Grade Trail,N Delta Rd,Anderson Lake Trail,Trail,Public,2022-08-05T00:01:45Z,46.394961356793,-91.3317571938086,0.304257540727315,1338.8484272319
1,ANDG01,Anderson Grade Trail,N Delta Rd,Anderson Lake Trail,Trail,Public,2022-08-05T00:01:46Z,46.3949849850283,-91.3317255383946,0.306482866574206,1335.3871411374
1,ANDG01,Anderson Grade Trail,N Delta Rd,Anderson Lake Trail,Trail,Public,2022-08-05T00:01:47Z,46.3949986432618,-91.3316835422811,0.308700513111357,1335.498689694
1,ANDG01,Anderson Grade Trail,N Delta Rd,Anderson Lake Trail,Trail,Public,2022-08-05T00:01:48Z,46.3950205595597,-91.3316288106251,0.311722588168869,1333.9042015026
1,ANDG01,Anderson Grade Trail,N Delta Rd,Anderson Lake Trail,Trail,Public,2022-08-05T00:01:49Z,46.3950620599224,-91.3315811149572,0.315384843874292,1334.711288118
1,ANDG01,Anderson Grade Trail,N Delta Rd,Anderson Lake Trail,Trail,Public,2022-08-05T00:01:50Z,46.3950780127353,-91.3315318484757,0.317984355198819,1335.7513143663
1,ANDG01,Anderson Grade Trail,N Delta Rd,Anderson Lake Trail,Trail,Public,2022-08-05T00:01:51Z,46.3951268393418,-91.3315024800547,0.321637239732499,1337.303151639
1,ANDG01,Anderson Grade Trail,N Delta Rd,Anderson Lake Trail,Trail,Public,2022-08-05T00:01:52Z,46.3951516831452,-91.3314408438041,0.325046196879178,1334.9507894307
1,ANDG01,Anderson Grade Trail,N Delta Rd,Anderson Lake Trail,Trail,Public,2022-08-05T00:01:53Z,46.3951797195738,-91.3313870631451,0.328264228869667,1333.3070886408
1,ANDG01,Anderson Grade Trail,N Delta Rd,Anderson Lake Trail,Trail,Public,2022-08-05T00:01:54Z,46.3952001861919,-91.331335963684,0.331085905855416,1334.0518392981
1,ANDG01,Anderson Grade Trail,N Delta Rd,Anderson Lake Trail,Trail,Public,2022-08-05T00:01:55Z,46.3952278324553,-91.3312814440793,0.334316206437358,1332.5984272224
1,ANDG01,Anderson Grade Trail,N Delta Rd,Anderson Lake Trail,Trail,Public,2022-08-05T00:01:56Z,46.3952444405816,-91.3312210566256,0.337421728397132,1332.7198182987
1,ANDG01,Anderson Grade Trail,N Delta Rd,Anderson Lake Trail,Trail,Public,2022-08-05T00:01:57Z,46.3952646605879,-91.3311860034497,0.339602722672277,1334.4127316871
1,ANDG01,Anderson Grade Trail,N Delta Rd,Anderson Lake Trail,Trail,Public,2022-08-05T00:01:58Z,46.3953133108257,-91.3311364220969,0.3437144240513,1334.7900282756
1,ANDG01,Anderson Grade Trail,N Delta Rd,Anderson Lake Trail,Trail,Public,2022-08-05T00:01:59Z,46.395344678434,-91.3310842117212,0.347018913325837,1333.8353038647
1,ANDG01,Anderson Grade Trail,N Delta Rd,Anderson Lake Trail,Trail,Public,2022-08-05T00:02:00Z,46.3953657655102,-91.3310433936388,0.349453358142988,1335.203414103
1,ANDG01,Anderson Grade Trail,N Delta Rd,Anderson Lake Trail,Trail,Public,2022-08-05T00:02:01Z,46.3953935060999,-91.3309943603238,0.352480276730922,1335.9448839204
1,ANDG01,Anderson Grade Trail,N Delta Rd,Anderson Lake Trail,Trail,Public,2022-08-05T00:02:02Z,46.395422304082,-91.3309414688563,0.355696724794141,1337.4245427153
1,ANDG01,Anderson Grade Trail,N Delta Rd,Anderson Lake Trail,Trail,Public,2022-08-05T00:02:03Z,46.3954456635937,-91.3308861740476,0.358792863902616,1336.4796608241
1,ANDG01,Anderson Grade Trail,N Delta Rd,Anderson Lake Trail,Trail,Public,2022-08-05T00:02:04Z,46.3954689402618,-91.3308488299328,0.361194905277543,1335.2329416621
1,ANDG01,Anderson Grade Trail,N Delta Rd,Anderson Lake Trail,Trail,Public,2022-08-05T00:02:05Z,46.3955029814223,-91.3308040237281,0.364375058136407,1337.8543327422
1,ANDG01,Anderson Grade Trail,N Delta Rd,Anderson Lake Trail,Trail,Public,2022-08-05T00:02:06Z,46.3955212683408,-91.3307713870065,0.366382051653209,1337.4179810355
1,ANDG01,Anderson Grade Trail,N Delta Rd,Anderson Lake Trail,Trail,Public,2022-08-05T00:02:07Z,46.395537052823,-91.3307251788095,0.368844780144013,1339.3799232957
1,ANDG01,Anderson Grade Trail,N Delta Rd,Anderson Lake Trail,Trail,Public,2022-08-05T00:02:08Z,46.3955331072844,-91.3306777731799,0.371126591724504,1340.6299232976
1,ANDG01,Anderson Grade Trail,N Delta Rd,Anderson Lake Trail,Trail,Public,2022-08-05T00:02:09Z,46.3955520060129,-91.3306414854846,0.373297135299873,1340.3707369455
1,ANDG01,Anderson Grade Trail,N Delta Rd,Anderson Lake Trail,Trail,Public,2022-08-05T00:02:10Z,46.3955658574342,-91.3306198964341,0.374704184243162,1342.2047264496
1,ANDG01,Anderson Grade Trail,N Delta Rd,Anderson Lake Trail,Trail,Public,2022-08-05T00:02:11Z,46.3956039544474,-91.3305631546094,0.378482711074648,1338.9501332688
1,ANDG01,Anderson Grade Trail,N Delta Rd,Anderson Lake Trail,Trail,Public,2022-08-05T00:02:12Z,46.3956032773653,-91.3305280951529,0.380158826447274,1338.7992146334
1,ANDG01,Anderson Grade Trail,N Delta Rd,Anderson Lake Trail,Trail,Public,2022-08-05T00:02:13Z,46.3956322646034,-91.3304799624443,0.383208371532765,1339.3602382563
1,ANDG01,Anderson Grade Trail,N Delta Rd,Anderson Lake Trail,Trail,Public,2022-08-05T00:02:14Z,46.3956497009825,-91.330419365343,0.386344706084179,1338.156170013
1,ANDG01,Anderson Grade Trail,N Delta Rd,Anderson Lake Trail,Trail,Public,2022-08-05T00:02:15Z,46.3956744228968,-91.3303780056253,0.388956699154273,1339.0879285446
1,ANDG01,Anderson Grade Trail,N Delta Rd,Anderson Lake Trail,Trail,Public,2022-08-05T00:02:16Z,46.3957009466327,-91.3303303271448,0.391880379795307,1342.0472461344
1,ANDG01,Anderson Grade Trail,N Delta Rd,Anderson Lake Trail,Trail,Public,2022-08-05T00:02:17Z,46.3957214374996,-91.3303023397688,0.393827690950739,1341.6601070262
1,ANDG01,Anderson Grade Trail,N Delta Rd,Anderson Lake Trail,Trail,Public,2022-08-05T00:02:18Z,46.3957463371573,-91.3302565922407,0.396609320884074,1342.1489521713
1,ANDG01,Anderson Grade Trail,N Delta Rd,Anderson Lake Trail,Trail,Public,2022-08-05T00:02:19Z,46.3957618569625,-91.3301965981016,0.399670229826733,1346.2565637261
1,ANDG01,Anderson Grade Trail,N Delta Rd,Anderson Lake Trail,Trail,Public,2022-08-05T00:02:20Z,46.395773945019,-91.3301521793137,0.401951260497518,1346.7880597899
1,ANDG01,Anderson Grade Trail,N Delta Rd,Anderson Lake Trail,Trail,Public,2022-08-05T00:02:21Z,46.3957611171356,-91.3301256395281,0.403498408763618,1345.964568975
1,ANDG01,Anderson Grade Trail,N Delta Rd,Anderson Lake Trail,Trail,Public,2022-08-05T00:02:22Z,46.3957664297735,-91.3300946018781,0.40502638468941,1343.7598445622
1,ANDG01,Anderson Grade Trail,N Delta Rd,Anderson Lake Trail,Trail,Public,2022-08-05T00:02:23Z,46.395802070409,-91.3300610958392,0.407963054002441,1346.4206057211
1,ANDG01,Anderson Grade Trail,N Delta Rd,Anderson Lake Trail,Trail,Public,2022-08-05T00:02:24Z,46.3958158277223,-91.3300131388128,0.410444055675875,1346.0925217311
1,ANDG01,Anderson Grade Trail,N Delta Rd,Anderson Lake Trail,Trail,Public,2022-08-05T00:02:25Z,46.3958200804367,-91.3299602451645,0.412988799982299,1343.1988209393
1,ANDG01,Anderson Grade Trail,N Delta Rd,Anderson Lake Trail,Trail,Public,2022-08-05T00:02:26Z,46.3958522938718,-91.3299190008049,0.415961276508406,1344.4389784215
1,ANDG01,Anderson Grade Trail,N Delta Rd,Anderson Lake Trail,Trail,Public,2022-08-05T00:02:27Z,46.3958917014501,-91.3298805742082,0.419244731102002,1344.652233015
1,ANDG01,Anderson Grade Trail,N Delta Rd,Anderson Lake Trail,Trail,Public,2022-08-05T00:02:28Z,46.3959265185266,-91.3298367766267,0.422432849723024,1345.8956713371
1,ANDG01,Anderson Grade Trail,N Delta Rd,Anderson Lake Trail,Trail,Public,2022-08-05T00:02:29Z,46.395949024014,-91.3298063004768,0.424563003159471,1345.1345164803
